QueryNumber;DocRanking;DocNumber;Similarity
32;46;988;0.021372579058321513
32;47;1162;0.0213309028081737
32;48;957;0.016190543840142024
32;49;976;0.007017452228567839
32;50;963;0.023097906571269304
32;51;1085;0.004233323663111462
32;52;386;0.02061430359769048
32;53;896;0.006908920093629195
32;54;673;0.033925526242151754
32;55;185;0.01649885223179784
32;56;648;0.05075165382219736
32;57;1066;0.050449592693880135
32;58;449;0.04171401233429922
32;59;687;0.009860327039337244
32;60;670;0.008514144034799045
32;61;728;0.008509342280965441
32;62;370;0.05190057528409245
32;63;1165;0.021620260495947886
32;64;684;0.049049218446113735
32;65;698;0.00980972481822583
32;66;437;0.02131478646732547
32;67;914;0.021253202789672975
32;68;451;0.02096569203744019
32;69;1102;0.008174547578236279
32;70;538;0.020679819329994246
32;71;6;0.006231779923654725
32;72;529;0.014123431283770261
32;73;188;0.0061903484623406415
32;74;141;0.018281802499090498
32;75;148;0.02031396081034096
32;76;438;0.020150966363837907
32;77;27;0.009143010481925224
32;78;1105;0.02927307131599978
32;79;189;0.019764949833192144
32;80;588;0.017688678706758488
32;81;657;0.008939517812264595
32;82;605;0.007589984500794463
32;83;1093;0.04329076950216684
32;84;989;0.017192064874822752
32;85;997;0.01478355075328749
32;86;159;0.04185108330171365
32;87;501;0.012912648391047759
32;88;653;0.005657759392193407
32;89;1111;0.008453791923103431
32;90;599;0.04079452036738311
32;91;1188;0.018365646812915585
32;92;272;0.012568377043070981
32;93;235;0.012548003881799965
32;94;949;0.012499969153740555
32;95;1195;0.03467080101592047
32;96;579;0.19121177153322788
32;97;806;0.04007926659303182
32;98;607;0.03424671717083672
32;99;1161;0.04324553604876465
32;100;596;0.03528812207480181
33;1;210;0.012739357379914232
33;2;811;0.01694870514308584
33;3;1008;0.0
33;4;534;0.011794910706731426
33;5;126;0.012843887810372889
33;6;825;0.0
33;7;916;0.010580380031209096
33;8;470;0.0
33;9;1234;0.03599981475726754
33;10;465;0.0
33;11;923;0.024965047751978386
33;12;207;0.0
33;13;165;0.0
33;14;912;0.053342492006455924
33;15;254;0.00885229911668215
33;16;206;0.01825293895332995
33;17;260;0.015142349602051396
33;18;88;0.042282645006593456
33;19;920;0.0
33;20;846;0.0
33;21;746;0.01006976509122456
33;22;1113;0.0
33;23;612;0.005226365945668037
33;24;268;0.005165678873458778
33;25;781;0.0
33;26;403;0.0
33;27;1162;0.0213309028081737
33;28;444;0.0
33;29;833;0.014964805323983043
33;30;995;0.007814846180435089
33;31;445;0.0065180079804804105
33;32;80;0.008665370740550543
33;33;896;0.006908920093629195
33;34;95;0.027255695510282056
33;35;580;0.0
33;36;1183;0.0
33;37;204;0.014374329143834559
33;38;434;0.0
33;39;404;0.015220208275945394
33;40;318;0.0
33;41;1186;0.0
33;42;491;0.0
33;43;594;0.05475052474430407
33;44;721;0.0
33;45;91;0.0
33;46;488;0.028450174067083948
33;47;1122;0.0
33;48;422;0.033492239659337224
33;49;1080;0.0
33;50;638;0.0
33;51;1048;0.006372806207323496
33;52;1128;0.0216014511369813
33;53;505;0.005221160142971471
33;54;978;0.0
33;55;235;0.012548003881799965
33;56;4;0.020772907419790647
33;57;225;0.03235670983974529
33;58;1037;0.02905514828768142
33;59;1074;0.0075046989210250095
33;60;1015;0.0
33;61;282;0.0547003537272878
33;62;182;0.010663405789379791
33;63;525;0.01483555476157058
33;64;562;0.03206609322259368
33;65;1105;0.02927307131599978
33;66;261;0.00599041971670099
33;67;392;0.07263748344724552
33;68;158;0.0
33;69;1214;0.011929238479939076
33;70;205;0.021349982668125104
33;71;9;0.059087799695873224
33;72;673;0.033925526242151754
33;73;524;0.010598757741117218
33;74;427;0.09027082677815466
33;75;302;0.030270105154803544
33;76;802;0.01141219859795887
33;77;798;0.01815194809590923
33;78;240;0.0
33;79;818;0.05469277394111669
33;80;37;0.04612815374625362
33;81;355;0.019785853141391443
33;82;719;0.03733857870527635
33;83;307;0.009813383841069489
33;84;258;0.004926353543594004
33;85;1004;0.0
33;86;211;0.03195324773830975
33;87;956;0.014131894115478336
33;88;763;0.0
33;89;666;0.0
33;90;1137;0.028438706670539732
33;91;627;0.0
33;92;370;0.05190057528409245
33;93;94;0.0
33;94;897;0.008904634341962236
33;95;138;0.0
33;96;58;0.0
33;97;1099;0.018282537982526794
33;98;440;0.00598514410640964
33;99;793;0.01107050061440102
33;100;255;0.009090810369531407
34;1;916;0.010580380031209096
34;2;929;0.009071541719957093
34;3;404;0.015220208275945394
34;4;471;0.02574034342513497
34;5;611;0.006653344566006172
34;6;210;0.012739357379914232
34;7;978;0.0
34;8;337;0.07317982341591922
34;9;1074;0.0075046989210250095
34;10;403;0.0
34;11;151;0.028036230607676127
34;12;795;0.005487330774776923
34;13;981;0.005944328996522288
34;14;773;0.0
34;15;1186;0.0
34;16;94;0.0
34;17;482;0.023817005981039308
34;18;81;0.0
34;19;302;0.030270105154803544
34;20;677;0.007916474288615836
34;21;846;0.0
34;22;996;0.0
34;23;785;0.019479481741962474
34;24;313;0.01930625523733818
34;25;1174;0.0443646446174148
34;26;877;0.011871166380078856
34;27;920;0.0
34;28;882;0.03250098229810307
34;29;465;0.0
34;30;797;0.018498638209681447
34;31;645;0.0
34;32;817;0.0
34;33;155;0.006571075013499367
34;34;1004;0.0
34;35;638;0.0
34;36;69;0.0
34;37;689;0.0194908588968349
34;38;793;0.01107050061440102
34;39;268;0.005165678873458778
34;40;534;0.011794910706731426
34;41;995;0.007814846180435089
34;42;1216;0.01186502784644295
34;43;1167;0.01726231005559523
34;44;946;0.017281838712732235
34;45;1236;0.0
34;46;65;0.0074020004197922415
34;47;77;0.005874791034090594
34;48;470;0.0
34;49;1109;0.0
34;50;831;0.016335459156504292
34;51;189;0.019764949833192144
34;52;1197;0.032542259534967914
34;53;1182;0.018318965434644827
34;54;1183;0.0
34;55;33;0.018410126157980423
34;56;716;0.014155137723933384
34;57;1215;0.009676038391771927
34;58;461;0.014194178061079076
34;59;849;0.028669097663664173
34;60;721;0.0
34;61;945;0.02898210565482571
34;62;370;0.05190057528409245
34;63;610;0.011802009667015076
34;64;225;0.03235670983974529
34;65;169;0.008570404355108313
34;66;823;0.03533989332832165
34;67;780;0.013538272430931444
34;68;818;0.05469277394111669
34;69;565;0.021763119727459545
34;70;591;0.009135137472733727
34;71;274;0.008734812708475443
34;72;147;0.019566712580799218
34;73;42;0.01155263485735001
34;74;1105;0.02927307131599978
34;75;867;0.018791768135648444
34;76;600;0.0
34;77;627;0.0
34;78;584;0.023317479538713885
34;79;50;0.008376706137078747
34;80;344;0.0
34;81;719;0.03733857870527635
34;82;868;0.0
34;83;402;0.07520050688362766
34;84;288;0.02384150906141969
34;85;1041;0.005477394507301042
34;86;3;0.024261650532250788
34;87;781;0.0
34;88;332;0.03746374510182176
34;89;637;0.0
34;90;913;0.007439445253889009
34;91;141;0.018281802499090498
34;92;413;0.0
34;93;530;0.011013284663352595
34;94;254;0.00885229911668215
34;95;1049;0.012961224973151645
34;96;812;0.01729554579158605
34;97;903;0.009964078476434731
34;98;1213;0.015167983636026009
34;99;1204;0.011336187177261267
34;100;110;0.02159472773558321
35;1;1203;0.015275961153381859
35;2;210;0.012739357379914232
35;3;44;0.0
35;4;913;0.007439445253889009
35;5;825;0.0
35;6;1105;0.02927307131599978
35;7;207;0.0
35;8;1081;0.038849082211964606
35;9;1113;0.0
35;10;235;0.012548003881799965
35;11;798;0.01815194809590923
35;12;1161;0.04324553604876465
35;13;211;0.03195324773830975
35;14;59;0.024106508353672156
35;15;204;0.014374329143834559
35;16;404;0.015220208275945394
35;17;254;0.00885229911668215
35;18;1128;0.0216014511369813
35;19;657;0.008939517812264595
35;20;337;0.07317982341591922
35;21;471;0.02574034342513497
35;22;920;0.0
35;23;867;0.018791768135648444
35;24;488;0.028450174067083948
35;25;916;0.010580380031209096
35;26;314;0.014011548045317623
35;27;336;0.02160654845249068
35;28;1005;0.055907391560240785
35;29;1078;0.030930053196914147
35;30;51;0.01684675397366957
35;31;469;0.029065302054991343
35;32;904;0.02840890761498359
35;33;781;0.0
35;34;830;0.02766109096990864
35;35;310;0.008909556398213586
35;36;332;0.03746374510182176
35;37;114;0.0
35;38;716;0.014155137723933384
35;39;205;0.021349982668125104
35;40;231;0.03315213929554479
35;41;170;0.015314558674496144
35;42;793;0.01107050061440102
35;43;1169;0.07336592645167091
35;44;851;0.012331252764494639
35;45;88;0.042282645006593456
35;46;846;0.0
35;47;63;0.02597249997160086
35;48;808;0.0
35;49;1066;0.050449592693880135
35;50;1206;0.0204061807307062
35;51;4;0.020772907419790647
35;52;758;0.02480272376682961
35;53;746;0.01006976509122456
35;54;819;0.012773968651290036
35;55;62;0.025185660800608373
35;56;811;0.01694870514308584
35;57;611;0.006653344566006172
35;58;182;0.010663405789379791
35;59;94;0.0
35;60;242;0.0522568748485907
35;61;714;0.0
35;62;268;0.005165678873458778
35;63;126;0.012843887810372889
35;64;926;0.020917518551559017
35;65;276;0.0
35;66;482;0.023817005981039308
35;67;32;0.0
35;68;11;0.023763266366771594
35;69;403;0.0
35;70;964;0.0622714233395083
35;71;833;0.014964805323983043
35;72;96;0.010764027978350334
35;73;1174;0.0443646446174148
35;74;995;0.007814846180435089
35;75;632;0.015677558606665476
35;76;1159;0.033263413401349536
35;77;736;0.00918677461994174
35;78;65;0.0074020004197922415
35;79;31;0.020015493824763708
35;80;419;0.03316396163364563
35;81;48;0.0339183609198424
35;82;1172;0.02256075515842937
35;83;414;0.006221581308627157
35;84;366;0.028548722930344498
35;85;1178;0.01909910916545514
35;86;896;0.006908920093629195
35;87;1137;0.028438706670539732
35;88;175;0.014247790597361757
35;89;719;0.03733857870527635
35;90;1234;0.03599981475726754
35;91;52;0.02817880433140875
35;92;318;0.0
35;93;1186;0.0
35;94;1109;0.0
35;95;491;0.0
35;96;1075;0.007202145399454417
35;97;33;0.018410126157980423
35;98;677;0.007916474288615836
35;99;1122;0.0
35;100;818;0.05469277394111669
36;1;337;0.07317982341591922
36;2;766;0.022512570764363783
36;3;66;0.0
36;4;1058;0.01016360915815767
36;5;94;0.0
36;6;1215;0.009676038391771927
36;7;929;0.009071541719957093
36;8;721;0.0
36;9;1172;0.02256075515842937
36;10;1066;0.050449592693880135
36;11;124;0.02170275838594353
36;12;522;0.010648600613277074
36;13;221;0.03194189203923605
36;14;583;0.008307276450232144
36;15;461;0.014194178061079076
36;16;4;0.020772907419790647
36;17;1159;0.033263413401349536
36;18;419;0.03316396163364563
36;19;526;0.014381819767098241
36;20;612;0.005226365945668037
36;21;913;0.007439445253889009
36;22;366;0.028548722930344498
36;23;325;0.005200749053801324
36;24;52;0.02817880433140875
36;25;300;0.0
36;26;915;0.030346244844688272
36;27;273;0.012391971032276756
36;28;126;0.012843887810372889
36;29;1184;0.0
36;30;1229;0.0
36;31;1037;0.02905514828768142
36;32;830;0.02766109096990864
36;33;210;0.012739357379914232
36;34;219;0.006502569239023144
36;35;1135;0.024350276883371564
36;36;1183;0.0
36;37;655;0.011554371869227746
36;38;297;0.0427760399061516
36;39;714;0.0
36;40;471;0.02574034342513497
36;41;981;0.005944328996522288
36;42;758;0.02480272376682961
36;43;484;0.014873710201152315
36;44;320;0.05149270718511051
36;45;229;0.010066463903175362
36;46;680;0.051162115804722776
36;47;978;0.0
36;48;793;0.01107050061440102
36;49;103;0.0
36;50;797;0.018498638209681447
36;51;1228;0.0
36;52;1165;0.021620260495947886
36;53;96;0.010764027978350334
36;54;1162;0.0213309028081737
36;55;916;0.010580380031209096
36;56;795;0.005487330774776923
36;57;199;0.010499287130298157
36;58;150;0.0209417137674805
36;59;1107;0.020876391473946102
36;60;1042;0.020485127028339597
36;61;1124;0.009130631519245348
36;62;619;0.0
36;63;707;0.021984437599788107
36;64;505;0.005221160142971471
36;65;856;0.020035752032596516
36;66;1170;0.019985355331923717
36;67;1200;0.019960181889393136
36;68;418;0.02160841032070868
36;69;1128;0.0216014511369813
36;70;268;0.005165678873458778
36;71;232;0.008717790317788684
36;72;785;0.019479481741962474
36;73;926;0.020917518551559017
36;74;480;0.009564312396277872
36;75;527;0.05363581685396807
36;76;751;0.04296634584267143
36;77;822;0.0205116835914202
36;78;436;0.020443429520699975
36;79;1177;0.046018296475144056
36;80;951;0.018674230178057662
36;81;190;0.020159235716930717
36;82;137;0.020124022528943637
36;83;763;0.0
36;84;175;0.014247790597361757
36;85;55;0.01829639591124536
36;86;189;0.019764949833192144
36;87;147;0.019566712580799218
36;88;404;0.015220208275945394
36;89;361;0.008986789086880446
36;90;313;0.01930625523733818
36;91;950;0.013654086759047534
36;92;254;0.00885229911668215
36;93;32;0.0
36;94;274;0.008734812708475443
36;95;825;0.0
36;96;88;0.042282645006593456
36;97;441;0.01727404153267614
36;98;1161;0.04324553604876465
36;99;278;0.01694635124936198
36;100;1010;0.007568763763896414
37;1;697;0.020050035857539047
37;2;1174;0.0443646446174148
37;3;488;0.028450174067083948
37;4;175;0.014247790597361757
37;5;817;0.0
37;6;903;0.009964078476434731
37;7;247;0.0
37;8;492;0.0
37;9;1133;0.024236687812926934
37;10;600;0.0
37;11;831;0.016335459156504292
37;12;717;0.06320552958335297
37;13;491;0.0
37;14;403;0.0
37;15;835;0.0
37;16;1128;0.0216014511369813
37;17;627;0.0
37;18;796;0.02254296139452275
37;19;1014;0.053947364472446996
37;20;482;0.023817005981039308
37;21;774;0.032449050539453184
37;22;1117;0.024885208717766266
37;23;318;0.0
37;24;1080;0.0
37;25;534;0.011794910706731426
37;26;465;0.0
37;27;1028;0.0
37;28;1182;0.018318965434644827
37;29;705;0.027723210987717066
37;30;235;0.012548003881799965
37;31;379;0.0
37;32;815;0.021424118088128413
37;33;529;0.014123431283770261
37;34;946;0.017281838712732235
37;35;912;0.053342492006455924
37;36;818;0.05469277394111669
37;37;483;0.0
37;38;378;0.018600466078552043
37;39;204;0.014374329143834559
37;40;69;0.0
37;41;713;0.0
37;42;333;0.01967965475169488
37;43;1162;0.0213309028081737
37;44;898;0.06592150064965133
37;45;1237;0.012163058261641246
37;46;211;0.03195324773830975
37;47;1234;0.03599981475726754
37;48;871;0.04855592221439949
37;49;670;0.008514144034799045
37;50;260;0.015142349602051396
37;51;165;0.0
37;52;1196;0.0
37;53;1011;0.0320629169135996
37;54;644;0.0
37;55;811;0.01694870514308584
37;56;112;0.0
37;57;334;0.021258338112059346
37;58;386;0.02061430359769048
37;59;1214;0.011929238479939076
37;60;605;0.007589984500794463
37;61;746;0.01006976509122456
37;62;896;0.006908920093629195
37;63;849;0.028669097663664173
37;64;404;0.015220208275945394
37;65;877;0.011871166380078856
37;66;370;0.05190057528409245
37;67;634;0.0
37;68;1004;0.0
37;69;1051;0.006223693819714698
37;70;825;0.0
37;71;88;0.042282645006593456
37;72;1048;0.006372806207323496
37;73;916;0.010580380031209096
37;74;171;0.0
37;75;417;0.0
37;76;258;0.004926353543594004
37;77;930;0.015571392769695684
37;78;151;0.028036230607676127
37;79;339;0.010513622417229803
37;80;641;0.025777700753591436
37;81;798;0.01815194809590923
37;82;1027;0.0
37;83;98;0.005932839328946411
37;84;562;0.03206609322259368
37;85;109;0.0
37;86;242;0.0522568748485907
37;87;988;0.021372579058321513
37;88;1041;0.005477394507301042
37;89;373;0.0
37;90;302;0.030270105154803544
37;91;736;0.00918677461994174
37;92;693;0.016855239457518878
37;93;289;0.04043869880408681
37;94;120;0.0
37;95;342;0.03877156498289322
37;96;1211;0.019563918478307317
37;97;261;0.00599041971670099
37;98;457;0.0071364725327389324
37;99;38;0.07242865392598198
37;100;1016;0.016211958254704433
38;1;513;0.04887418964307968
38;2;752;0.07071419635662111
38;3;858;0.023101174881718863
38;4;161;0.00993441400488885
38;5;207;0.0
38;6;979;0.0
38;7;684;0.049049218446113735
38;8;1219;0.0
38;9;786;0.013767322402909614
38;10;846;0.0
38;11;704;0.013438704570888452
38;12;1005;0.055907391560240785
38;13;722;0.01955499110555448
38;14;599;0.04079452036738311
38;15;350;0.04543658206394554
38;16;472;0.008109700247702491
38;17;89;0.042509024158315124
38;18;1216;0.01186502784644295
38;19;600;0.0
38;20;99;0.0
38;21;510;0.03605734960907254
38;22;185;0.01649885223179784
38;23;1183;0.0
38;24;421;0.006866717638727203
38;25;611;0.006653344566006172
38;26;465;0.0
38;27;377;0.006039270986600583
38;28;314;0.014011548045317623
38;29;559;0.03751910093397407
38;30;95;0.027255695510282056
38;31;202;0.0
38;32;612;0.005226365945668037
38;33;14;0.019117501088163305
38;34;258;0.004926353543594004
38;35;1161;0.04324553604876465
38;36;488;0.028450174067083948
38;37;289;0.04043869880408681
38;38;1133;0.024236687812926934
38;39;906;0.0359403017771739
38;40;142;0.023040761388096697
38;41;226;0.022602495349935425
38;42;796;0.02254296139452275
38;43;1159;0.033263413401349536
38;44;419;0.03316396163364563
38;45;231;0.03315213929554479
38;46;566;0.02219420422740163
38;47;810;0.022034590530549517
38;48;218;0.03251977755478757
38;49;74;0.03244639935645091
38;50;337;0.07317982341591922
38;51;562;0.03206609322259368
38;52;427;0.09027082677815466
38;53;211;0.03195324773830975
38;54;221;0.03194189203923605
38;55;809;0.021078918439200667
38;56;1026;0.02105359839956278
38;57;918;0.02082716640851454
38;58;1050;0.030869421092962875
38;59;924;0.02066654270239598
38;60;523;0.030707201932813254
38;61;624;0.020385233187282487
38;62;915;0.030346244844688272
38;63;302;0.030270105154803544
38;64;576;0.020277445111661997
38;65;697;0.020050035857539047
38;66;1233;0.019683658513207376
38;67;1211;0.019563918478307317
38;68;38;0.07242865392598198
38;69;469;0.029065302054991343
38;70;711;0.02873839237839588
38;71;366;0.028548722930344498
38;72;1178;0.01909910916545514
38;73;380;0.019076887890371118
38;74;1137;0.028438706670539732
38;75;904;0.02840890761498359
38;76;984;0.07056534470110994
38;77;536;0.028274307311783473
38;78;52;0.02817880433140875
38;79;151;0.028036230607676127
38;80;1040;0.027957438595234158
38;81;928;0.027807297980140727
38;82;378;0.018600466078552043
38;83;705;0.027723210987717066
38;84;614;0.02772035917192147
38;85;454;0.027692777943524226
38;86;830;0.02766109096990864
38;87;971;0.027647684212378232
38;88;1209;0.018508971091543484
38;89;797;0.018498638209681447
38;90;311;0.02754951877733251
38;91;33;0.018410126157980423
38;92;1182;0.018318965434644827
38;93;292;0.02723798795036261
38;94;1158;0.018213610031743308
38;95;790;0.027120013306879433
38;96;455;0.026963640000774926
38;97;633;0.026915804824807793
38;98;1142;0.01805282510705749
38;99;92;0.026808987541268595
38;100;691;0.017861287334945523
39;1;419;0.03316396163364563
39;2;1161;0.04324553604876465
39;3;488;0.028450174067083948
39;4;289;0.04043869880408681
